filename,page,text,font_size,font_name,bold,x0,y0,uppercase_ratio,length,label
sample_2.pdf,2,focused,10.909099578857422,NimbusRomNo9L-Regu,False,235.9963836669922,459.2718200683594,0.0,7,H3
sample_2.pdf,2,learning,10.909099578857422,NimbusRomNo9L-Regu,False,72.0,472.8218078613281,0.0,8,H3
sample_2.pdf,2,context-dependent,10.909099578857422,NimbusRomNo9L-Regu,False,124.4073257446289,472.8218078613281,0.0,17,H3
sample_2.pdf,2,representations.,10.909099578857422,NimbusRomNo9L-Regu,False,221.49827575683594,472.8218078613281,0.0,16,H3
sample_2.pdf,2,context2vec,10.909099578857422,NimbusMonL-Regu,False,72.0,485.81231689453125,0.0,11,H3
sample_2.pdf,2,Melamud et al.,10.909099578857422,NimbusRomNo9L-Regu,False,152.7217254638672,486.3708190917969,0.07142857142857142,14,H3
sample_2.pdf,2,2016,10.909099578857422,NimbusRomNo9L-Regu,False,225.92178344726562,486.3708190917969,0.0,4,H3
sample_2.pdf,2,) uses a,10.909099578857422,NimbusRomNo9L-Regu,False,252.8236083984375,486.3708190917969,0.0,8,H3
sample_2.pdf,2,bidirectional Long Short Term Memory (LSTM;,10.909099578857422,NimbusRomNo9L-Regu,False,71.99999237060547,499.9198303222656,0.18604651162790697,43,H3
sample_2.pdf,2,Hochreiter and Schmidhuber,10.909099578857422,NimbusRomNo9L-Regu,False,71.99999237060547,513.4688720703125,0.07692307692307693,26,H3
sample_2.pdf,2,1997,10.909099578857422,NimbusRomNo9L-Regu,False,200.9019012451172,513.4688720703125,0.0,4,H3
sample_2.pdf,2,) to encode the,10.909099578857422,NimbusRomNo9L-Regu,False,225.52371215820312,513.4688720703125,0.0,15,H3
sample_2.pdf,2,context around a pivot word. Other approaches,10.909099578857422,NimbusRomNo9L-Regu,False,71.99999237060547,527.0178833007812,0.022222222222222223,45,H3
sample_2.pdf,2,for learning contextual embeddings include the,10.909099578857422,NimbusRomNo9L-Regu,False,71.99999237060547,540.56787109375,0.0,46,H3
sample_2.pdf,2,pivot word itself in the representation and are,10.909099578857422,NimbusRomNo9L-Regu,False,71.99999237060547,554.1168823242188,0.0,47,H3
sample_2.pdf,2,computed with the encoder of either a supervised,10.909099578857422,NimbusRomNo9L-Regu,False,71.99999237060547,567.6658935546875,0.0,48,H3
sample_2.pdf,2,neural machine translation (MT) system (CoVe;,10.909099578857422,NimbusRomNo9L-Regu,False,71.99999237060547,581.2149047851562,0.08888888888888889,45,H3
sample_2.pdf,2,McCann et al.,10.909099578857422,NimbusRomNo9L-Regu,False,71.99999237060547,594.763916015625,0.15384615384615385,13,H3
sample_2.pdf,2,2017,10.909099578857422,NimbusRomNo9L-Regu,False,142.24371337890625,594.763916015625,0.0,4,H3
sample_2.pdf,2,) or an unsupervised lan-,10.909099578857422,NimbusRomNo9L-Regu,False,169.78916931152344,594.763916015625,0.0,25,H3
sample_2.pdf,2,guage model (,10.909099578857422,NimbusRomNo9L-Regu,False,71.99999237060547,608.3139038085938,0.0,13,H3
sample_2.pdf,2,Peters et al.,10.909099578857422,NimbusRomNo9L-Regu,False,136.4291534423828,608.3139038085938,0.07692307692307693,13,H3
sample_2.pdf,2,2017,10.909099578857422,NimbusRomNo9L-Regu,False,191.7601318359375,608.3139038085938,0.0,4,H3
sample_2.pdf,2,). Both of these,10.909099578857422,NimbusRomNo9L-Regu,False,217.30921936035156,608.3139038085938,0.0625,16,H3
sample_2.pdf,2,"approaches beneﬁt from large datasets, although",10.909099578857422,NimbusRomNo9L-Regu,False,71.99999237060547,621.8629150390625,0.0,47,H3
sample_2.pdf,2,the MT approach is limited by the size of parallel,10.909099578857422,NimbusRomNo9L-Regu,False,71.99999237060547,635.411865234375,0.04,50,H3
sample_2.pdf,2,"corpora. In this paper, we take full advantage of",10.909099578857422,NimbusRomNo9L-Regu,False,71.99999237060547,648.9608764648438,0.02040816326530612,49,H3
sample_2.pdf,2,"access to plentiful monolingual data, and train",10.909099578857422,NimbusRomNo9L-Regu,False,71.99999237060547,662.5098876953125,0.0,47,H3
sample_2.pdf,2,our biLM on a corpus with approximately 30,10.909099578857422,NimbusRomNo9L-Regu,False,71.99999237060547,676.0598754882812,0.047619047619047616,42,H3
sample_2.pdf,2,million sentences (,10.909099578857422,NimbusRomNo9L-Regu,False,71.99999237060547,689.60888671875,0.0,19,H3
sample_2.pdf,2,Chelba et al.,10.909099578857422,NimbusRomNo9L-Regu,False,156.51280212402344,689.60888671875,0.07692307692307693,13,H3
sample_2.pdf,2,2014,10.909099578857422,NimbusRomNo9L-Regu,False,216.1746826171875,689.60888671875,0.0,4,H3
sample_2.pdf,2,). We also,10.909099578857422,NimbusRomNo9L-Regu,False,241.7674102783203,689.60888671875,0.1,10,H3
sample_2.pdf,2,generalize these approaches to deep contextual,10.909099578857422,NimbusRomNo9L-Regu,False,71.99999237060547,703.1578369140625,0.0,46,H3
sample_2.pdf,2,"representations, which we show work well across",10.909099578857422,NimbusRomNo9L-Regu,False,71.99999237060547,716.7068481445312,0.0,47,H3
sample_2.pdf,2,a broad range of diverse NLP tasks.,10.909099578857422,NimbusRomNo9L-Regu,False,71.99999237060547,730.255859375,0.08571428571428572,35,H3
sample_2.pdf,2,http://allennlp.org/elmo,8.966400146484375,NimbusMonL-Regu,False,88.13899993896484,755.7069091796875,0.0,24,P
sample_2.pdf,2,Previous work has also shown that different lay-,10.909099578857422,NimbusRomNo9L-Regu,False,318.18499755859375,65.49368286132812,0.020833333333333332,48,H3
sample_2.pdf,2,ers of deep biRNNs encode different types of in-,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,79.04367065429688,0.0625,48,H3
sample_2.pdf,2,formation.,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,92.59268188476562,0.0,10,H3
sample_2.pdf,2,"For example, introducing multi-task",10.909099578857422,NimbusRomNo9L-Regu,False,362.1159973144531,92.59268188476562,0.02857142857142857,35,H3
sample_2.pdf,2,"syntactic supervision (e.g., part-of-speech tags) at",10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,106.14169311523438,0.0,52,H3
sample_2.pdf,2,the lower levels of a deep LSTM can improve,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,119.69070434570312,0.09302325581395349,43,H3
sample_2.pdf,2,overall performance of higher level tasks such as,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,133.23971557617188,0.0,49,H3
sample_2.pdf,2,dependency parsing (,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,146.78970336914062,0.0,20,H3
sample_2.pdf,2,Hashimoto et al.,10.909099578857422,NimbusRomNo9L-Regu,False,403.9524230957031,146.78970336914062,0.0625,16,H3
sample_2.pdf,2,2017,10.909099578857422,NimbusRomNo9L-Regu,False,482.0178527832031,146.78970336914062,0.0,4,H3
sample_2.pdf,2,) or,10.909099578857422,NimbusRomNo9L-Regu,False,508.33062744140625,146.78970336914062,0.0,4,H3
sample_2.pdf,2,CCG super tagging (,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,160.33871459960938,0.15789473684210525,19,H3
sample_2.pdf,2,Søgaard and Goldberg,10.909099578857422,NimbusRomNo9L-Regu,False,395.93426513671875,160.33871459960938,0.1,20,H3
sample_2.pdf,2,2016,10.909099578857422,NimbusRomNo9L-Regu,False,495.2834777832031,160.33871459960938,0.0,4,H3
sample_2.pdf,2,In an RNN-based encoder-decoder machine trans-,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,173.88772583007812,0.08695652173913043,46,H3
sample_2.pdf,2,"lation system,",10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,187.43673706054688,0.0,14,H3
sample_2.pdf,2,Belinkov et al.,10.909099578857422,NimbusRomNo9L-Regu,False,368.5196533203125,187.43673706054688,0.06666666666666667,15,H3
sample_2.pdf,2,2017,10.909099578857422,NimbusRomNo9L-Regu,False,443.9560241699219,187.43673706054688,0.0,4,H3
sample_2.pdf,2,) showed that,10.909099578857422,NimbusRomNo9L-Regu,False,465.7742614746094,187.43673706054688,0.0,13,H3
sample_2.pdf,2,the representations learned at the ﬁrst layer in a 2-,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,200.98574829101562,0.0,53,H3
sample_2.pdf,2,layer LSTM encoder are better at predicting POS,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,214.53475952148438,0.14893617021276595,47,H3
sample_2.pdf,2,"tags then second layer. Finally, the top layer of an",10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,228.08474731445312,0.019230769230769232,52,H3
sample_2.pdf,2,LSTM for encoding word context (,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,241.63375854492188,0.125,32,H3
sample_2.pdf,2,Melamud et al.,10.909099578857422,NimbusRomNo9L-Regu,False,458.0833740234375,241.63375854492188,0.07142857142857142,14,H3
sample_2.pdf,2,2016,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,255.18276977539062,0.0,4,H3
sample_2.pdf,2,) has been shown to learn representations of,10.909099578857422,NimbusRomNo9L-Regu,False,329.09423828125,255.18276977539062,0.0,44,H3
sample_2.pdf,2,word sense. We show that similar signals are also,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,268.7317810058594,0.02040816326530612,49,H3
sample_2.pdf,2,induced by the modiﬁed language model objective,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,282.2807922363281,0.0,47,H3
sample_2.pdf,2,"of our ELMo representations, and it can be very",10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,295.8307800292969,0.06382978723404255,47,H3
sample_2.pdf,2,beneﬁcial to learn models for downstream tasks,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,309.3797912597656,0.0,46,H3
sample_2.pdf,2,that mix these different types of semi-supervision.,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,322.9288024902344,0.0,51,H3
sample_2.pdf,2,Dai and Le,10.909099578857422,NimbusRomNo9L-Regu,False,318.18499755859375,339.31781005859375,0.2,10,H3
sample_2.pdf,2,2015,10.909099578857422,NimbusRomNo9L-Regu,False,380.0832214355469,339.31781005859375,0.0,4,H3
sample_2.pdf,2,) and,10.909099578857422,NimbusRomNo9L-Regu,False,401.9014587402344,339.31781005859375,0.0,5,H3
sample_2.pdf,2,Ramachandran et al.,10.909099578857422,NimbusRomNo9L-Regu,False,426.3814697265625,339.31781005859375,0.05263157894736842,19,H3
sample_2.pdf,2,2017,10.909099578857422,NimbusRomNo9L-Regu,False,310.9087219238281,352.8677978515625,0.0,4,H3
sample_2.pdf,2,) pretrain encoder-decoder pairs using lan-,10.909099578857422,NimbusRomNo9L-Regu,False,332.7269592285156,352.8677978515625,0.0,43,H3
sample_2.pdf,2,guage models and sequence autoencoders and then,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,366.41680908203125,0.0,47,H3
sample_2.pdf,2,ﬁne tune with task speciﬁc supervision. In con-,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,379.9658203125,0.02127659574468085,47,H3
sample_2.pdf,2,"trast, after pretraining the biLM with unlabeled",10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,393.51483154296875,0.041666666666666664,48,H3
sample_2.pdf,2,"data, we ﬁx the weights and add additional task-",10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,407.0638427734375,0.0,48,H3
sample_2.pdf,2,"speciﬁc model capacity, allowing us to leverage",10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,420.61383056640625,0.0,47,H3
sample_2.pdf,2,"large, rich and universal biLM representations for",10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,434.162841796875,0.04,50,H3
sample_2.pdf,2,cases where downstream training data size dictates,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,447.71185302734375,0.0,50,H3
sample_2.pdf,2,a smaller supervised model.,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,461.2608642578125,0.0,27,H3
sample_2.pdf,2,ELMo: Embeddings from Language,11.9552001953125,NimbusRomNo9L-Medi,False,325.20880126953125,493.9623718261719,0.16666666666666666,30,H3
sample_2.pdf,2,Models,11.9552001953125,NimbusRomNo9L-Medi,False,325.2080078125,507.90936279296875,0.16666666666666666,6,H3
sample_2.pdf,2,Unlike most widely used word embeddings (,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,536.763916015625,0.024390243902439025,41,H3
sample_2.pdf,2,Pen-,10.909099578857422,NimbusRomNo9L-Regu,False,505.5488586425781,536.763916015625,0.25,4,H3
sample_2.pdf,2,nington et al.,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,550.3128662109375,0.0,14,H3
sample_2.pdf,2,2014,10.909099578857422,NimbusRomNo9L-Regu,False,368.0287170410156,550.3128662109375,0.0,4,H3
sample_2.pdf,2,"), ELMo word representations",10.909099578857422,NimbusRomNo9L-Regu,False,392.94512939453125,550.3128662109375,0.10714285714285714,28,H3
sample_2.pdf,2,"are functions of the entire input sentence, as de-",10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,563.8619384765625,0.0,50,H3
sample_2.pdf,2,scribed in this section. They are computed on top,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,577.410888671875,0.02040816326530612,49,H3
sample_2.pdf,2,of two-layer biLMs with character convolutions,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,590.9598999023438,0.043478260869565216,46,H3
sample_2.pdf,2,(Sec.,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,604.5098876953125,0.2,5,H3
sample_2.pdf,2,3.1,10.909099578857422,NimbusRomNo9L-Regu,False,329.3887023925781,604.5098876953125,0.0,3,H3
sample_2.pdf,2,"), as a linear function of the internal net-",10.909099578857422,NimbusRomNo9L-Regu,False,346.156005859375,604.5098876953125,0.0,44,H3
sample_2.pdf,2,work states (Sec.,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,618.0588989257812,0.058823529411764705,17,H3
sample_2.pdf,2,3.2,10.909099578857422,NimbusRomNo9L-Regu,False,382.2432861328125,618.0588989257812,0.0,3,H3
sample_2.pdf,2,). This setup allows us to do,10.909099578857422,NimbusRomNo9L-Regu,False,399.03240966796875,618.0588989257812,0.034482758620689655,29,H3
sample_2.pdf,2,"semi-supervised learning, where the biLM is pre-",10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,631.60791015625,0.041666666666666664,48,H3
sample_2.pdf,2,trained at a large scale (Sec.,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,645.1569213867188,0.03333333333333333,30,H3
sample_2.pdf,2,3.4,10.909099578857422,NimbusRomNo9L-Regu,False,429.93780517578125,645.1569213867188,0.0,3,H3
sample_2.pdf,2,) and easily incor-,10.909099578857422,NimbusRomNo9L-Regu,False,446.399658203125,645.1569213867188,0.0,19,H3
sample_2.pdf,2,porated into a wide range of existing neural NLP,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,658.7059326171875,0.0625,48,H3
sample_2.pdf,2,architectures (Sec.,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,672.2559204101562,0.05263157894736842,19,H3
sample_2.pdf,2,3.3,10.909099578857422,NimbusRomNo9L-Regu,False,387.8504638671875,672.2559204101562,0.0,3,H3
sample_2.pdf,2,3.1,10.909099578857422,NimbusRomNo9L-Medi,False,307.2760009765625,704.3792724609375,0.0,3,H3
sample_2.pdf,2,Bidirectional language models,10.909099578857422,NimbusRomNo9L-Medi,False,331.82147216796875,704.3792724609375,0.034482758620689655,29,H3
sample_2.pdf,2,Given a sequence of,10.909099578857422,NimbusRomNo9L-Regu,False,307.2760009765625,727.5939331054688,0.05263157894736842,19,H3
sample_2.pdf,2,"tokens,",10.909099578857422,NimbusRomNo9L-Regu,False,411.86090087890625,727.5939331054688,0.0,7,H3
sample_2.pdf,2,", t",10.909099578857422,CMMI10,False,465.1969909667969,727.3414306640625,0.0,3,H3
sample_2.pdf,2,", ..., t",10.909099578857422,CMMI10,False,478.71697998046875,727.3414306640625,0.0,8,H3
sample_2.pdf,2,", a",10.909099578857422,NimbusRomNo9L-Regu,False,513.7549438476562,727.5939331054688,0.0,3,H3
sample_2.pdf,2,forward language model computes the probability,10.909099578857422,NimbusRomNo9L-Regu,False,307.27593994140625,741.1429443359375,0.0,47,H3
sample_2.pdf,2,of the sequence by modeling the probability of to-,10.909099578857422,NimbusRomNo9L-Regu,False,307.27593994140625,754.6929321289062,0.0,50,H3
sample_2.pdf,3,ken,10.909099578857422,NimbusRomNo9L-Regu,False,72.0,65.49368286132812,0.0,3,H3
sample_2.pdf,3,given the history,10.909099578857422,NimbusRomNo9L-Regu,False,98.71746826171875,65.49368286132812,0.0,17,H3
sample_2.pdf,3,", ..., t",10.909099578857422,CMMI10,False,190.69200134277344,65.24122619628906,0.0,8,H3
sample_2.pdf,3,", t",10.909099578857422,CMMI10,False,96.69200134277344,101.69325256347656,0.0,3,H3
sample_2.pdf,3,", . . . , t",10.909099578857422,CMMI10,False,110.21200561523438,101.69325256347656,0.0,11,H3
sample_2.pdf,3,) =,10.909099578857422,CMR10,False,146.46200561523438,101.69325256347656,0.0,3,H3
sample_2.pdf,3,", t",10.909099578857422,CMMI10,False,219.06297302246094,101.69325256347656,0.0,3,H3
sample_2.pdf,3,", . . . , t",10.909099578857422,CMMI10,False,232.5829620361328,101.69325256347656,0.0,11,H3
sample_2.pdf,3,Recent state-of-the-art neural language models,10.909099578857422,NimbusRomNo9L-Regu,False,71.99996948242188,137.38070678710938,0.021739130434782608,46,H3
sample_2.pdf,3,J´ozefowicz et al.,10.909099578857422,NimbusRomNo9L-Regu,False,75.63269805908203,150.87570190429688,0.05555555555555555,18,H3
sample_2.pdf,3,2016,10.909099578857422,NimbusRomNo9L-Regu,False,152.45423889160156,150.93069458007812,0.0,4,H3
sample_2.pdf,3,Melis et al.,10.909099578857422,NimbusRomNo9L-Regu,False,180.71969604492188,150.93069458007812,0.08333333333333333,12,H3
sample_2.pdf,3,2017,10.909099578857422,NimbusRomNo9L-Regu,False,237.01068115234375,150.93069458007812,0.0,4,H3
sample_2.pdf,3,Mer-,10.909099578857422,NimbusRomNo9L-Regu,False,265.2652282714844,150.93069458007812,0.25,4,H3
sample_2.pdf,3,ity et al.,10.909099578857422,NimbusRomNo9L-Regu,False,71.99996948242188,164.47970581054688,0.0,10,H3
sample_2.pdf,3,2017,10.909099578857422,NimbusRomNo9L-Regu,False,109.48363494873047,164.47970581054688,0.0,4,H3
sample_2.pdf,3,) compute a context-independent to-,10.909099578857422,NimbusRomNo9L-Regu,False,133.6800079345703,164.47970581054688,0.0,35,H3
sample_2.pdf,3,ken representation,10.909099578857422,NimbusRomNo9L-Regu,False,71.99996948242188,178.02871704101562,0.0,18,H3
sample_2.pdf,3,(via token embeddings or,10.909099578857422,NimbusRomNo9L-Regu,False,179.3329620361328,178.02877807617188,0.0,24,H3
sample_2.pdf,3,a CNN over characters) then pass it through,10.909099578857422,NimbusRomNo9L-Regu,False,71.99996185302734,191.57778930664062,0.06976744186046512,43,H3
sample_2.pdf,3,lay-,10.909099578857422,NimbusRomNo9L-Regu,False,270.9170837402344,191.57778930664062,0.0,4,H3
sample_2.pdf,3,ers of forward LSTMs. At each position,10.909099578857422,NimbusRomNo9L-Regu,False,71.99998474121094,205.12680053710938,0.13157894736842105,38,H3
